time,open,high,low,close,Volume,Volume MA
1700483400,37084.82,37158.41,37084.81,37143.1,374.05868,489.7980534999766
1700485200,37143.11,37239.99,37055.5,37220,785.17978,514.8636819999766
1700487000,37220.29,37220.29,37088.63,37093.3,420.37119,491.76700949997655
1700488800,37093.3,37117.51,36677,37115.13,1959.86104,573.7285394999765
1700490600,37115.12,37489.39,37102,37411.11,1652.70195,645.2466074999766
1700492400,37411.11,37493.2,37264.01,37316.37,1717.902,715.9644789999766
1700494200,37316.37,37469,37219.53,37461.61,1006.65122,748.0458089999765
1700496000,37461.62,37628,37311.1,37335.98,1716.1674,820.4804549999765
1700497800,37335.99,37383,37233.6,37234.83,1094.45807,857.4659299999764
1700499600,37234.83,37280,36812.13,37024.4,1452.29503,917.4871139999765
1700501400,37024.39,37750,36882,37576.66,3396.77727,1065.9491494999763
1700503200,37576.65,37690,37302.02,37552,1489.04689,1114.7234119999764
1700505000,37552,37655.78,37401.1,37527.26,893.79444,1126.9664974999764
1700506800,37527.26,37628.36,37450,37593.69,556.80563,1127.4155194999764
1700508600,37593.7,37746,37542.13,37569.23,906.75948,1140.7821839999765
1700510400,37569.23,37597.62,37475.29,37531.1,552.78939,1150.4254464999767
1700512200,37531.1,37553.27,37412.21,37548.69,483.35662,1135.5889399999767
1700514000,37548.68,37566,37271.1,37302.09,668.80664,1129.2821674999766
1700515800,37302.1,37418.91,37282.3,37415.99,408.53759,1103.8586694999767
1700517600,37416,37570.72,37375.41,37527.65,502.35692,1101.9338614999765
1700519400,37527.65,37533.22,37346.15,37425.78,446.4962,1105.5557374999767
1700521200,37425.78,37605.76,37425.78,37486.85,573.45158,1094.9693274999768
1700523000,37486.86,37535.43,37438.16,37448.78,327.75235,1090.3383854999768
1700524800,37448.79,37513.92,37413.1,37513.91,302.43037,1007.4668519999766
1700526600,37513.91,37516.48,37304.72,37394.17,504.82076,950.0727924999767
1700528400,37394.16,37436.78,37350.13,37434.37,367.30131,882.5427579999765
1700530200,37434.37,37630.6,37432,37600.61,564.56426,860.4384099999764
1700532000,37600.61,37649.44,37485.24,37509.99,482.70562,798.7653209999764
1700533800,37510,37626.99,37419.57,37452.34,721.22927,780.1038809999765
1700535600,37452.33,37555.99,37445.4,37548,393.45258,727.1617584999765
1700537400,37548.01,37549.89,37399.99,37464.86,433.72519,579.0091544999764
1700539200,37464.86,37475.88,37424.01,37459.99,214.98211,515.3059154999764
1700541000,37460,37480.17,37388,37389.98,224.35148,481.83376749997643
1700542800,37389.99,37398.81,37347.23,37374.85,375.09831,472.74840149997635
1700544600,37374.86,37383.41,37316,37355.89,301.19816,442.47033549997633
1700546400,37355.9,37401.53,37322,37386.7,330.63319,431.36252549997636
1700548200,37386.7,37411.1,37365.94,37369.98,214.1604,417.90271449997636
1700550000,37369.98,37369.99,37241.25,37258.46,457.62932,407.3438484999764
1700551800,37258.46,37316.99,37242.31,37279.91,400.0485,406.91939399997636
1700553600,37279.91,37379.49,37270.25,37379.48,362.54386,399.92874099997636
1700555400,37379.48,37418,37334.32,37407.62,272.74287,391.2410744999764
1700557200,37407.63,37407.63,37369.83,37378.65,266.48751,375.89287099997637
