time,open,high,low,close,Volume,Volume MA
1544572800,0.02931,0.03088,0.02892,0.03029,89019977.9999999,183971852.2929997
1544659200,0.0303,0.03067,0.02872,0.02912,94079375.30000006,181848792.62299973
1544745600,0.02913,0.0296,0.02764,0.02832,81044535.09999993,177003278.62799972
1544832000,0.02831,0.0286,0.02761,0.02807,59384458.10000002,166953225.24299973
1544918400,0.02806,0.02986,0.02806,0.029,80746045.29999986,157629917.68299967
1545004800,0.029,0.03371,0.0289,0.03241,202451973.60000014,159946415.0579997
1545091200,0.03243,0.03463,0.03128,0.0343,203968433.9999999,153779257.97299972
1545177600,0.0343,0.03808,0.03365,0.03368,315224591.0999999,157367109.75299972
1545264000,0.03369,0.03987,0.0333,0.03871,324925652.2000006,164293812.98799974
1545350400,0.03869,0.04479,0.03787,0.04031,453341004.80000025,180682982.42299977
1545436800,0.0403,0.04175,0.03811,0.04156,204830435.39999953,183728367.47299975
1545523200,0.04157,0.04444,0.04082,0.04369,240130079.70000014,188470194.78299975
1545609600,0.04369,0.04899,0.04367,0.04499,335985802.3999993,197147895.3029997
1545696000,0.045,0.04522,0.03824,0.04107,268928019.90000033,198263138.17799973
1545782400,0.04104,0.04268,0.03811,0.0406,186196153.70000035,197123505.13299975
1545868800,0.04058,0.04139,0.03539,0.03611,166425603.1,192133442.11999974
1545955200,0.03617,0.04195,0.03561,0.04111,174637271.49999994,192176087.34999973
1546041600,0.04106,0.04355,0.03987,0.04049,229292813.1,196400591.87999973
1546128000,0.04052,0.04319,0.03946,0.04263,200245060.5000002,200303452.39999974
1546214400,0.04262,0.04275,0.03975,0.04054,148310413.90000007,202958385.03499973
1546300800,0.04057,0.042,0.03964,0.04198,109890339.59999998,204001903.1149997
1546387200,0.04195,0.04543,0.04117,0.04433,161683682.20000002,207382118.4599997
1546473600,0.04432,0.04462,0.04154,0.04205,153417510.50000003,211000767.22999972
1546560000,0.04207,0.04361,0.04164,0.04301,101638583.69999996,213113473.5099997
1546646400,0.04301,0.04514,0.04241,0.04403,166586601.7999998,217405501.3349997
1546732800,0.044,0.0488,0.04378,0.04822,282745808.90000015,221420193.09999973
1546819200,0.04822,0.05,0.04651,0.04755,266672497.4000003,224555396.26999974
1546905600,0.04757,0.0497,0.04612,0.0478,203734040.40000004,218980868.73499975
1546992000,0.04781,0.05231,0.04771,0.05144,264448222.29999998,215956997.2399997
1547078400,0.05144,0.05412,0.04131,0.04366,467704306.3999995,216675162.3199997
1547164800,0.04365,0.04435,0.04163,0.0433,239944262.20000017,218430853.6599997
1547251200,0.04327,0.04393,0.04187,0.04288,110531249.09999979,211950912.1299997
1547337600,0.04288,0.04312,0.0388,0.03944,150190137.79999986,202661128.8999997
1547424000,0.03944,0.04399,0.03939,0.04343,189791993.99999997,198704327.6049997
1547510400,0.04341,0.04387,0.04101,0.04201,153740822.49999997,197081561.04499966
1547596800,0.04199,0.04466,0.04167,0.04419,185866361.69999963,198053598.97499967
