time,open,high,low,close,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Plot,Plot,Filter,Filtered True Range High Band,Filtered True Range Low Band,Volume,Volume MA,Range Filter,High Target,Low Target,Buy Signal,Sell Signal,bearish,bearish,bullish,bullish,Indecision,Filter,Filtered True Range High Band,Filtered True Range Low Band,Basis,Upper,Lower,Upper,Basis,Lower,Developing POC,Developing VA High,Developing VA Low,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200,BBWP,Extreme Hi,Extreme Lo,MA 1,MA 2,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,K,D
1697328000,26836.4,27456.1,26790.4,27139.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26958.183264401832,27946.59825783775,25969.768270965913,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.158730158730158,NaN,NaN,29.206349206349216,NaN,51.02388118279361,54.6900515169799,NaN,NaN,16.28888018249649,7.688121546319589
1697414400,27139.8,30720,27095.4,28486.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27499.054795628188,28486.3,26511.809591256377,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.06349206349206,NaN,NaN,32.22222222222223,NaN,65.31699647797657,55.119571449938746,NaN,NaN,47.272907101193084,22.66265510850504
1697500800,28486.3,28605,28055,28381.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27499.054795628188,28484.819091218327,26513.29050003805,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.61904761904761,NaN,NaN,36.03174603174604,NaN,63.763209335816335,55.507059355910094,NaN,NaN,75.97809584488043,46.513294376190004
1697587200,28382,29100,28126.6,28307.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27499.054795628188,28482.994563333035,26515.11502792334,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.17460317460318,NaN,NaN,40.63492063492064,NaN,62.613939185814644,55.5593988194653,NaN,NaN,93.01038616166352,72.08712970257902
1697673600,28307.2,28933.4,28076,28696.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27714.594183416495,28696.9,26732.28836683299,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.50793650793651,NaN,NaN,46.90476190476191,NaN,66.0482460234603,56.2411135478052,NaN,NaN,93.01038616166352,87.33295605606916
1697760000,28697,30243,28560,29653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28671.217624806264,29653,27689.43524961253,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.42857142857143,NaN,NaN,55.158730158730165,NaN,72.677884865886,57.02901701985765,NaN,NaN,95.56165912412071,93.86081048248259
1697846400,29653,30374.6,29443.5,29895.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28914.25458224566,29895.4,27933.109164491318,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.96825396825396,NaN,NaN,62.539682539682545,NaN,74.060808114349,57.89783394615803,NaN,NaN,100,96.19068176192809
1697932800,29895.4,30229.7,29606.6,29981.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29001.355385437473,29981.5,28021.210770874946,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.74603174603175,NaN,NaN,69.36507936507937,NaN,74.55349068112028,58.84992886861409,NaN,NaN,100,98.52055304137359
1698019200,29981.4,35981.9,29869.4,33074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32090.27316826256,33074,31106.54633652512,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94.04761904761905,NaN,NaN,77.53968253968256,NaN,85.33077247307945,60.93468316765969,NaN,NaN,100,100
1698105600,33074,35300,32833.5,33917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32929.02173538759,33917,31941.043470775185,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.22222222222221,NaN,NaN,84.68253968253968,NaN,86.95294175731418,63.34272756173467,NaN,NaN,100,100
1698192000,33917,35154.3,33660.6,34487.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33495.28253284427,34487.7,32502.865065688544,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.22222222222221,NaN,NaN,89.84126984126985,NaN,87.92634475848126,66.30484390004469,NaN,NaN,100,100
1698278400,34487.8,34828.7,33750,34154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33495.28253284427,34491.9268385571,32498.638227131443,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.22222222222221,NaN,NaN,93.4920634920635,NaN,83.98092034963418,69.0880390945512,NaN,NaN,96.83293797673844,98.9443126589128
1698364800,34154.1,34253.3,33350,33893.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33495.28253284427,34495.83004522535,32494.735020463184,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.42857142857143,NaN,NaN,96.42857142857143,NaN,80.92352191187346,71.540978790948,NaN,NaN,91.21164809892757,96.014862025222
1698451200,33893.2,34535.8,33867.4,34086.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33495.28253284427,34499.31282320007,32491.25224248847,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.03174603174604,NaN,NaN,96.82539682539682,NaN,81.46255190497574,74.04539350161248,NaN,NaN,85.37301997206538,91.13920201591047
1698537600,34086.7,34773.8,33933,34528.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33521.081324521445,34528.6,32513.562649042895,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.63492063492063,NaN,NaN,96.5079365079365,NaN,82.66732772343252,76.3056396830867,NaN,NaN,81.61460162833033,86.06642323310776
1698624000,34528.6,34888.2,34050,34483.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33521.081324521445,34531.44066427905,32510.72198476384,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94.84126984126983,NaN,NaN,96.03174603174602,NaN,82.08500924246445,77.5033548805501,NaN,NaN,79.54356912657708,82.1770635756576
1698710400,34483.8,34744.7,34016.8,34651.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33638.61627945664,34651.4,32625.83255891328,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.66666666666666,NaN,NaN,94.92063492063491,NaN,82.57940013711793,78.84736850921452,NaN,NaN,78.34092704041615,79.83303259844119
1698796800,34651.4,35734,34076,35437.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34421.57537725059,35437.4,33405.75075450118,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.68253968253968,NaN,NaN,93.57142857142856,NaN,84.71039910533258,80.42568707489436,NaN,NaN,80.36661288062903,79.41703634920744
1698883200,35437.5,35999.9,34300,34940.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34421.57537725059,35440.55233096551,33402.598423535674,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.92063492063492,NaN,NaN,91.34920634920634,NaN,78.19307909987893,81.29317515178141,NaN,NaN,66.78188886302694,75.16314292802404
1698969600,34940.1,34944.9,34123,34700.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34421.57537725059,35443.38662336537,33399.76413113582,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.38095238095238,NaN,NaN,87.69841269841268,NaN,75.190266695409,81.47263099674733,NaN,NaN,43.205091681204486,63.45119780828682
1699056000,34700.5,35270,34571.6,35069.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34421.57537725059,35446.129341767475,33397.02141273371,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.12698412698413,NaN,NaN,75.55555555555556,NaN,76.67637960704907,81.6594575319402,NaN,NaN,20.063090775858885,43.35002377336343
1699142400,35069.7,35455.2,34356,35025.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34421.57537725059,35448.25051521793,33394.900239283255,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.61904761904762,NaN,NaN,61.74603174603175,NaN,76.08891897170778,81.76913098126788,NaN,NaN,10.35878972799124,24.542324061684866
1699228800,35025.5,35299.9,34743.2,35057.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34421.57537725059,35449.75921863463,33393.391535866554,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.841269841269842,NaN,NaN,47.77777777777778,NaN,76.23046281853951,81.11910886308647,NaN,NaN,10.36596345520275,13.595947986350957
1699315200,35057.5,35921.7,34520.3,35406.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34421.57537725059,35451.204581725004,33391.94617277618,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.6031746031746,NaN,NaN,35.714285714285715,NaN,77.78059274798339,80.4639410767057,NaN,NaN,11.853922454448119,10.8595585458807
1699401600,35406.5,36150,35073,35626.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34595.897776260936,35626.7,33565.095552521874,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.984126984126984,NaN,NaN,25.63492063492064,NaN,78.72314816649103,79.80656989156353,NaN,NaN,21.87179768068327,14.69722786344471
1699488000,35626.7,38499.9,35304,36719.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35686.35393046509,36719.5,34653.20786093018,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.476190476190474,NaN,NaN,26.904761904761905,NaN,82.65544019281589,79.71189273750508,NaN,NaN,45.28755713507658,26.337759090069323
1699574400,36719.6,37570,36350,37330.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36294.58780066284,37330.4,35258.77560132568,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.111111111111114,NaN,NaN,34.6031746031746,NaN,84.39203607946688,79.95964374947604,NaN,NaN,70.7266925947757,45.962015803511854
1699660800,37330.3,37422.2,36588,37162.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36294.58780066284,37332.64562115929,35256.52998016639,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.07936507936508,NaN,NaN,43.650793650793645,NaN,81.95746381195065,79.99499459997425,NaN,NaN,82.0511697000459,66.02180647663273
1699747200,37162.1,37258.4,36753.6,37085.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36294.58780066284,37334.33974455122,35254.835856774465,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.06349206349206,NaN,NaN,52.14285714285713,NaN,80.81474040101901,79.86266693408757,NaN,NaN,75.60623205793856,76.12803145092005
1699833600,37085.6,37464.8,36350,36486.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36294.58780066284,37336.365301829785,35252.8102994959,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.28571428571429,NaN,NaN,59.6031746031746,NaN,72.3189302495673,79.16508986316634,NaN,NaN,43.38759969779005,67.01500048525817
1699920000,36486.2,36779.9,34446.3,35559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36294.58780066284,37339.24251764518,35249.9330836805,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.28571428571429,NaN,NaN,64.36507936507937,NaN,61.53979142064322,77.66226066913245,NaN,NaN,19.69326147798523,46.22903107790461
1700006400,35559.1,38000,35388,37885.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36834.965534706345,37885.6,35784.33106941269,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.25396825396825,NaN,NaN,65.7936507936508,NaN,72.58281353583558,76.79600455702553,NaN,NaN,16.10785910393919,26.39624009323816
1700092800,37885.5,37956.5,35486.1,36176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36834.965534706345,37893.51580189648,35776.41526751621,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.47619047619048,NaN,NaN,65.87301587301587,NaN,59.14441501507068,75.43538569382494,NaN,NaN,16.10785910393919,17.302993228621208
1700179200,36176,37020.5,35868.3,36621.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36834.965534706345,37901.197005685346,35768.734063727345,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.301587301587304,NaN,NaN,64.92063492063491,NaN,61.164060662453586,74.43351383432811,NaN,NaN,18.774309198691526,16.996675802189973
1700265600,36621.9,36900,36196,36580.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36834.965534706345,37907.98711700969,35761.943952403,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.36507936507936,NaN,NaN,62.93650793650793,NaN,60.8661195554071,73.30420954492511,NaN,NaN,4.939541535651604,13.273903279427445
1700352000,36580.9,37528.2,36380,37375.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36834.965534706345,37915.16207175161,35754.76899766108,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.82539682539682,NaN,NaN,59.444444444444436,NaN,64.47925421358524,72.4749477764878,NaN,NaN,11.98289713855192,11.898915957631687
1700438400,37375.8,37784.7,36600,37462.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36834.965534706345,37921.53781611842,35748.39325329427,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.46031746031746,NaN,NaN,54.28571428571429,NaN,64.85985547541671,71.66276153769331,NaN,NaN,16.862293899058162,11.261577524420566
1700524800,37462.6,37675,35720,35737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36831.871139766736,37926.74227953347,35737,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.07936507936508,NaN,NaN,49.2063492063492,NaN,52.73517517253392,69.87380313944693,NaN,NaN,14.58920245815888,14.478131165256324
1700611200,35737,37880,35610.7,37413.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36831.871139766736,37936.78517124195,35726.95710829152,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.25396825396825,NaN,NaN,45.396825396825385,NaN,60.467289748156496,68.56981325242303,NaN,NaN,15.687435918004445,15.712977425073833
1700697600,37413.5,37650,36856.3,37294.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36831.871139766736,37945.928361945305,35717.813917588166,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.25396825396825,NaN,NaN,43.174603174603156,NaN,59.71981338675493,66.93155419484727,NaN,NaN,15.496117185159235,15.257585187107525
1700784000,37294.4,38425,37257.3,37706.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36831.871139766736,37954.69102106935,35709.05125846412,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.42857142857143,NaN,NaN,43.09523809523809,NaN,61.49312622772343,65.2959177768656,NaN,NaN,25.486152717348038,18.889901940170578
1700870400,37706.3,37886.5,37570.9,37766.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36831.871139766736,37962.51041359618,35701.23186593729,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.39682539682539,NaN,NaN,44.68253968253967,NaN,61.75848518477615,63.853133589210266,NaN,NaN,28.056161144115777,23.012810348874353
1700956800,37766.7,37807.6,37248,37470.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36831.871139766736,37969.815120382584,35693.92715915089,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.39682539682539,NaN,NaN,46.74603174603173,NaN,59.58631212594924,62.336817283848134,NaN,NaN,32.2078499126132,28.583387924692346
