time,open,high,low,close,Volume,Volume MA
1422835200,226.86,268.54,210.12,235.88,681851,328442.7940841381
1424044800,235.34,266.91,228.62,262.4,434700,344472.5440841381
1425254400,262.47,303.96,258.98,286.9,629444.54200634,365504.7711844551
1426464000,286.71,295.2,235.7,242.74,506221,382768.3711844551
1427673600,242.9,262.45,230.75,236.38,323329,394026.57118445507
1428883200,236.21,238.99,213.92,219.7,356509,409366.2211844551
1430092800,219.73,249.22,218.24,240.73,338841,422494.47118445503
1431302400,240.8,245.49,229,240.96,177679,423871.271184455
1432512000,240.92,241.12,219.71,223.26,184005,423251.87118445506
1433721600,223.29,259.1,223.25,244.25,295498,433373.42118445504
1434931200,244.25,275.88,239,271.96,285222,434746.67118445504
1436140800,271.82,316.23,262.61,275.04,548277,440028.47118445503
1437350400,275.04,298.93,273.5,282.44,192910,433511.62118445506
1438560000,282.44,287.05,256.5,259.9,218635,429039.327100317
1439769600,259.9,262.37,162,229.99,452433,421256.227100317
1440979200,229.99,248.48,225.31,230.96,158865,416960.327100317
1442188800,231.11,237.7,224.25,233.37,120372,406985.327100317
1443398400,233.37,249.01,233.37,247.99,102829,398985.577100317
1444608000,247.92,295.99,244,284.79,255399,359361.277100317
1445817600,284.7,504,282.25,374.1,1109440,368622.977100317
1447027200,374.52,388.99,300.28,324.66,517870.24887981,360423.9395443075
1448236800,324.66,407.57,315.55,390.6,471536.69914022,362265.77450131846
1449446400,390.88,475.04,384.53,442.62,602306.19832819,360908.857317411
1450656000,442.62,460.05,405.5,428.39,366129.53729793,353904.2841823074
1451865600,428.63,465,352.5,382.02,442338.02280208,359854.73532241146
1453075200,382.11,428,360.03,365.52,412522.11262653,362655.39095373795
1454284800,365.58,408.66,363.23,408.3,284364.62080648,359931.57199406193
1455494400,408.3,451.6,395.23,434.45,338547.17333677,367974.9806609005
1456704000,434.46,445,389,411.87,254096.94471052,371479.5778964265
1457913600,412,431,403.01,427.36,133811.19095481,363395.23744416697
1459123200,427.34,427.99,406.51,421.32,111478.69413085,354708.07215070946
1460332800,421.32,464.99,418.8,463.02,169213.80799811,335754.912550615
1461542400,463.33,471.99,435,459.87,238665.24335992,338042.67471861094
1462752000,459.88,465.4,433,437.48,161853.41858262,335203.5956477419
1463961600,437.4,593.89,436.51,574.02,498171.96487033,337490.5438912584
1465171200,574.01,789.78,561.3,767.3,796913.07510852,369392.9476466844
1466380800,767.31,767.77,555.56,659.085,620935.14327472,394421.1048104204
1467590400,659.7,684.435,609.87225,680.4525,195065.58179217,399032.93390002893
1468800000,680.0625,683.965,619.6275,624.22,121111.45337797,392318.5565689274
1470009600,624.125,628.249,470.91,571.5025,222173.68615206,347955.2408765304
1471219200,571.4975,588.46575,559.56475,574.41075,124063.15560801,328264.8862129404
1472428800,575.1475,630.665,568.329,607.069,134216.43309341,311398.87291059986
1473638400,607.26975,612.56375,592.1705,600.1595,115753.03912621,287071.2149505009
1474848000,600.152,619.613,598.71,615.745,128557.36494415,275192.6063328119
1476057600,615.34775,661.335,614.28475,651.99325,140025.91283639,260077.00083452737
1477267200,651.34,747,644.24425,713.39925,195148.67856063,249208.3291312324
1478476800,713.2775,756.495,684.67925,729.02925,187354.17857051,244357.80701943388
1479686400,729.2925,779.274,724.6975,766.17,150537.0406525,234957.30038522035
1480896000,766.1575,792.245,745.3145,790.95525,150517.21413768,229778.31385657834
1482105600,790.16025,1004.635,787.9025,996.34775,265860.6989492,236380.78925629784
1483315200,997.19425,1158.945,748.49525,827.50975,470158.39983161,254314.77454133582
1484524800,827.24275,941.0775,822.19875,914.968,209897.56232331,256348.96225759588
1485734400,915.325,1078.3975,912.925,1004.87925,262422.56971784,257536.8285754919
1486944000,1004.88075,1217.57325,983.1975,1178.2475,253070.06117368,262097.66070504492
1488153600,1178.6,1336.4955,969.965,1229.79725,374873.74998046,255932.74996055142
1489363200,1229.62975,1263.815,888.84775,965.52375,459210.04757139,239047.59858369493
1490572800,964.7975,1218.84,955.56325,1209.5625,329841.72599438,224492.92771967794
1491782400,1208.9825,1255.5,1101.26425,1246.07,229943.58564989,226236.82791256392
1492992000,1246.515,1639.1525,1238.65425,1567.7285,455636.27942894,242963.06921511245
1494201600,1568.2035,2088.01675,1562.633,2027.914,593812.67318507,261545.01856676297
1495411200,2026.94175,2766.83425,1871.6825,2523.05775,830883.43865143,296886.032718934
1496620800,2523.6295,2975.7475,2076.18475,2512.4655,797589.09727579,330054.66592805303
1497830400,2513.206,2778.4875,2264.655,2508.61025,579623.5370963,353248.1908265575
1499040000,2507.23275,2638.635,1799.3,1910.16225,608106.87985535,377225.66657211754
1500249600,1909.64,2944.9775,1905.6255,2753.8375,843779.14327377,412413.32809398655
1501459200,2754.68475,4199.2975,2632.8575,4061.17,591581.43430733,432234.96588132146
1502668800,4061.17,4475.5,3600.8675,4339.2825,646588.38223436,455196.6760645139
1503878400,4338.187,4977.475,4086.6375,4252.04,619215.79559653,478630.6138117154
1505088000,4252.0875,4381.0175,2974.3825,3668.48,791868.77344447,510698.19177705486
1506297600,3668.5025,4612.025,3665.845,4598.9925,373323.24720347,516071.3191897684
1507507200,4599.5925,6181.9725,4551.75,5986.655,556656.31808849,520396.2151026124
1508716800,5982.465,7596.1975,5379.4275,7384.79,564645.38037329,538133.6060051115
1509926400,7383.5975,8071.2425,5495.165,8023.845,863119.69779444,568168.4624089415
1511136000,8023.8475,11834.5025,7787.0975,11251.5775,750136.84931015,593021.801815765
1512345600,11253.3025,19804.2475,10914.075,19128.2725,987649.24404041,623660.5765187625
1513555200,19128.3225,19302.2525,10843.9825,13888.3225,972256.96387319,649312.9223338525
1514764800,13888.35,17222.6125,12814.5025,13660.4225,585835.86407287,662112.629237777
1515974400,13660.3975,14342.38,9144.25,11621.1475,807424.80590894,690986.6902507294
1517184000,11618.87,11699.0775,5893.765,8067.4975,1229468.91557343,729678.3220579539
1518393600,8072.7625,11773.775,8067.6425,9590.7575,754739.9116527,737724.6839813354
1519603200,9592.1075,11662.5375,8376.5,9531.515,686422.91586,730501.6578417638
1520812800,9534.0825,9894.975,7314.8425,8452.075,753925.25290843,728318.4656233958
1522022400,8453.6575,8498.3575,6442.2625,7021.1225,670991.27605941,732886.8525715513
1523232000,7026.335,9043.8175,6612.285,8799.1925,493868.67410641,727174.9422841043
1524441600,8793,9949.775,8630.5725,9607.08,491863.83301604,709579.1767712177
1525651200,9606.715,9624.7525,7927.11,8517.3525,409236.706023,700461.9403570013
1526860800,8520.1,8589.4975,7047.96,7709.2075,312016.96265454,683733.3693780104
1528070400,7711.3325,7756.5175,6125.01,6446.43,335359.92279944,669540.5757381559
1529280000,6448.17,6839.0425,5743.85,6347.705,321127.76224504,646003.5251781844
1530489600,6346.33,6837.65,6073.8275,6345.355,253098.22713391,639992.2741747063
1531699200,6349.0475,8489.015,6331.6,8215.66,389183.28713271,631618.6226269173
1532908800,8214.5025,8279.9475,5995.65,6314.31,397699.52094289,623271.3296553973
1534118400,6313.935,6903.49,5889,6706.6875,337858.23559817,597008.2565455838
1535328000,6704.3025,7407.38,6174.7175,6289.405,314164.60501063,575209.6443306078
1536537600,6275.6375,6736.59,6176.1775,6638.72,228878.37076043,537271.1006666089
1537747200,6624.075,6708.9725,6339.925,6572.825,195048.77504562,498410.69122523034
1538956800,6572.1375,6788.75,6051.4775,6412.975,246103.52025243,481424.0740342083
1540166400,6413.2125,6468.92,6201.48,6422.5075,154013.39777343,448753.5036274328
1541376000,6425.5625,6544.225,5198.475,5560.145,298173.17261886,402188.7164797043
